entry_idx,exit_idx,entry,exit,direction,reason,pnl_usdt,balance_after,entry_date,exit_date
6496,6497,0.10115,0.10125115,short,SL_HIT,-0.14999999999999578,-60.99603142235915,2025-11-03 02:07:00,2025-11-03 02:08:00
6544,6544,0.10193,0.10213386,long,IMMEDIATE_TP_HIT,0.0750000000000001,-60.92103142235915,2025-11-03 02:55:00,2025-11-03 02:55:00
6552,6552,0.10216,0.10236432,long,IMMEDIATE_TP_HIT,0.07499999999999554,-60.846031422359154,2025-11-03 03:03:00,2025-11-03 03:03:00
6554,6555,0.10241,0.10230759,long,SL_HIT,-0.14999999999999797,-60.99603142235915,2025-11-03 03:05:00,2025-11-03 03:06:00
6568,6569,0.10355,0.10344,long,SL_GAP,-0.15467165620473128,-61.150703078563886,2025-11-03 03:19:00,2025-11-03 03:20:00
6578,6578,0.10334,0.10323666000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999525,-61.300703078563885,2025-11-03 03:29:00,2025-11-03 03:29:00
6580,6580,0.10287,0.10276713,long,IMMEDIATE_SL_HIT,-0.15000000000000357,-61.45070307856389,2025-11-03 03:31:00,2025-11-03 03:31:00
6583,6583,0.10239,0.10218522,short,IMMEDIATE_TP_HIT,0.0750000000000012,-61.37570307856389,2025-11-03 03:34:00,2025-11-03 03:34:00
6603,6603,0.10118,0.10128118,short,IMMEDIATE_SL_HIT,-0.14999999999999436,-61.52570307856388,2025-11-03 03:54:00,2025-11-03 03:54:00
6619,6619,0.10201,0.10221402,long,IMMEDIATE_TP_HIT,0.07499999999999943,-61.450703078563876,2025-11-03 04:10:00,2025-11-03 04:10:00
6621,6621,0.10214,0.10203786,long,IMMEDIATE_SL_HIT,-0.1500000000000004,-61.600703078563875,2025-11-03 04:12:00,2025-11-03 04:12:00
6623,6623,0.10216,0.10205784,long,IMMEDIATE_SL_HIT,-0.15000000000000288,-61.75070307856388,2025-11-03 04:14:00,2025-11-03 04:14:00
6627,6628,0.10183,0.10193182999999999,short,SL_HIT,-0.1499999999999877,-61.900703078563865,2025-11-03 04:18:00,2025-11-03 04:19:00
6630,6630,0.10198,0.10177604,short,IMMEDIATE_TP_HIT,0.0750000000000022,-61.82570307856386,2025-11-03 04:21:00,2025-11-03 04:21:00
6635,6636,0.10253,0.10273506,long,TP_HIT,0.07500000000000503,-61.75070307856386,2025-11-03 04:26:00,2025-11-03 04:27:00
6638,6638,0.10369,0.10358631,long,IMMEDIATE_SL_HIT,-0.15000000000000252,-61.900703078563865,2025-11-03 04:29:00,2025-11-03 04:29:00
6651,6651,0.10233,0.10243232999999999,short,IMMEDIATE_SL_HIT,-0.14999999999998814,-62.050703078563856,2025-11-03 04:42:00,2025-11-03 04:42:00
6656,6657,0.10283,0.10303566,long,TP_HIT,0.07499999999999736,-61.97570307856386,2025-11-03 04:47:00,2025-11-03 04:48:00
6659,6659,0.10284,0.10273716,long,IMMEDIATE_SL_HIT,-0.15000000000000496,-62.125703078563866,2025-11-03 04:50:00,2025-11-03 04:50:00
6661,6662,0.10319,0.10308681,long,SL_HIT,-0.1500000000000022,-62.27570307856387,2025-11-03 04:52:00,2025-11-03 04:53:00
6664,6668,0.10303,0.10323605999999999,long,TP_HIT,0.07499999999999563,-62.200703078563876,2025-11-03 04:55:00,2025-11-03 04:59:00
6670,6670,0.10338,0.10327662,long,IMMEDIATE_SL_HIT,-0.15000000000000008,-62.350703078563875,2025-11-03 05:01:00,2025-11-03 05:01:00
6675,6675,0.10274,0.10284273999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999275,-62.500703078563866,2025-11-03 05:06:00,2025-11-03 05:06:00
6687,6689,0.10299,0.10309298999999998,short,SL_HIT,-0.1499999999999879,-62.65070307856385,2025-11-03 05:18:00,2025-11-03 05:20:00
6693,6698,0.10319,0.10308681,long,SL_HIT,-0.1500000000000022,-62.800703078563856,2025-11-03 05:24:00,2025-11-03 05:29:00
6703,6703,0.10329,0.10318671,long,IMMEDIATE_SL_HIT,-0.15000000000000424,-62.95070307856386,2025-11-03 05:34:00,2025-11-03 05:34:00
6720,6721,0.10306,0.10295694,long,SL_HIT,-0.1500000000000015,-63.10070307856386,2025-11-03 05:51:00,2025-11-03 05:52:00
6729,6729,0.10375,0.10364625,long,IMMEDIATE_SL_HIT,-0.14999999999999977,-63.25070307856386,2025-11-03 06:00:00,2025-11-03 06:00:00
6736,6737,0.10308,0.10318308,short,SL_HIT,-0.14999999999999383,-63.40070307856385,2025-11-03 06:07:00,2025-11-03 06:08:00
6739,6739,0.10326,0.10315674000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999558,-63.55070307856385,2025-11-03 06:10:00,2025-11-03 06:10:00
6745,6745,0.10224,0.10234223999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999236,-63.70070307856384,2025-11-03 06:16:00,2025-11-03 06:16:00
6751,6751,0.10303,0.10292696999999999,long,IMMEDIATE_SL_HIT,-0.15000000000000288,-63.850703078563846,2025-11-03 06:22:00,2025-11-03 06:22:00
6764,6764,0.10299,0.10288701,long,IMMEDIATE_SL_HIT,-0.14999999999999802,-64.00070307856384,2025-11-03 06:35:00,2025-11-03 06:35:00
6768,6769,0.10269,0.10279268999999999,short,SL_HIT,-0.1499999999999917,-64.15070307856384,2025-11-03 06:39:00,2025-11-03 06:40:00
6777,6777,0.10244,0.10254244,short,IMMEDIATE_SL_HIT,-0.14999999999999658,-64.30070307856383,2025-11-03 06:48:00,2025-11-03 06:48:00
6781,6781,0.10368,0.10388736,long,IMMEDIATE_TP_HIT,0.07500000000000262,-64.22570307856382,2025-11-03 06:52:00,2025-11-03 06:52:00
6783,6783,0.10419,0.10408581,long,IMMEDIATE_SL_HIT,-0.15000000000000288,-64.37570307856383,2025-11-03 06:54:00,2025-11-03 06:54:00
6785,6789,0.10408,0.10396,long,SL_GAP,-0.16147194465796189,-64.53717502322179,2025-11-03 06:56:00,2025-11-03 07:00:00
6794,6794,0.10329,0.10339329,short,IMMEDIATE_SL_HIT,-0.1499999999999942,-64.68717502322178,2025-11-03 07:05:00,2025-11-03 07:05:00
6796,6798,0.10327,0.10337326999999999,short,SL_HIT,-0.14999999999999175,-64.83717502322177,2025-11-03 07:07:00,2025-11-03 07:09:00
6807,6807,0.1043,0.1041957,long,IMMEDIATE_SL_HIT,-0.1500000000000012,-64.98717502322178,2025-11-03 07:18:00,2025-11-03 07:18:00
6809,6809,0.10458,0.10447542,long,IMMEDIATE_SL_HIT,-0.1500000000000049,-65.13717502322179,2025-11-03 07:20:00,2025-11-03 07:20:00
6815,6815,0.10487,0.10476513,long,IMMEDIATE_SL_HIT,-0.1500000000000049,-65.28717502322179,2025-11-03 07:26:00,2025-11-03 07:26:00
6822,6822,0.10379,0.10389378999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999458,-65.43717502322178,2025-11-03 07:33:00,2025-11-03 07:33:00
6839,6843,0.10405,0.1042581,long,TP_HIT,0.07500000000000195,-65.36217502322178,2025-11-03 07:50:00,2025-11-03 07:54:00
6845,6846,0.10392,0.10412784,long,TP_HIT,0.0750000000000006,-65.28717502322178,2025-11-03 07:56:00,2025-11-03 07:57:00
6851,6851,0.1028,0.10290279999999999,short,IMMEDIATE_SL_HIT,-0.14999999999998995,-65.43717502322177,2025-11-03 08:02:00,2025-11-03 08:02:00
6859,6860,0.1033,0.10340329999999999,short,SL_HIT,-0.1499999999999904,-65.58717502322176,2025-11-03 08:10:00,2025-11-03 08:11:00
6875,6875,0.10272,0.10282271999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999903,-65.73717502322175,2025-11-03 08:26:00,2025-11-03 08:26:00
6877,6877,0.10185,0.10195184999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999902,-65.88717502322174,2025-11-03 08:28:00,2025-11-03 08:28:00
6896,6897,0.10297,0.10286703000000001,long,SL_HIT,-0.14999999999999555,-66.03717502322174,2025-11-03 08:47:00,2025-11-03 08:48:00
6903,6903,0.10353,0.10342646999999999,long,IMMEDIATE_SL_HIT,-0.15000000000000321,-66.18717502322174,2025-11-03 08:54:00,2025-11-03 08:54:00
6920,6920,0.10449,0.10469898,long,IMMEDIATE_TP_HIT,0.07499999999999821,-66.11217502322174,2025-11-03 09:11:00,2025-11-03 09:11:00
6932,6932,0.10356,0.10335288,short,IMMEDIATE_TP_HIT,0.07500000000000367,-66.03717502322174,2025-11-03 09:23:00,2025-11-03 09:23:00
6934,6934,0.10341,0.10320318,short,IMMEDIATE_TP_HIT,0.07499999999999743,-65.96217502322173,2025-11-03 09:25:00,2025-11-03 09:25:00
6939,6939,0.10362,0.10382724,long,IMMEDIATE_TP_HIT,0.07499999999999811,-65.88717502322173,2025-11-03 09:30:00,2025-11-03 09:30:00
6941,6941,0.1038,0.1036962,long,IMMEDIATE_SL_HIT,-0.1500000000000008,-66.03717502322174,2025-11-03 09:32:00,2025-11-03 09:32:00
6945,6945,0.10347,0.10357347,short,IMMEDIATE_SL_HIT,-0.14999999999999591,-66.18717502322173,2025-11-03 09:36:00,2025-11-03 09:36:00
6949,6949,0.10301,0.10280398,short,IMMEDIATE_TP_HIT,0.07500000000000087,-66.11217502322172,2025-11-03 09:40:00,2025-11-03 09:40:00
6951,6953,0.10303,0.10313302999999999,short,SL_HIT,-0.14999999999999278,-66.26217502322172,2025-11-03 09:42:00,2025-11-03 09:44:00
6958,6959,0.10273,0.10252454,short,TP_HIT,0.07500000000000329,-66.18717502322171,2025-11-03 09:49:00,2025-11-03 09:50:00
6961,6961,0.10222,0.10201556,short,IMMEDIATE_TP_HIT,0.07500000000000012,-66.11217502322171,2025-11-03 09:52:00,2025-11-03 09:52:00
6963,6963,0.1024,0.1025024,short,IMMEDIATE_SL_HIT,-0.14999999999999167,-66.2621750232217,2025-11-03 09:54:00,2025-11-03 09:54:00
6977,6977,0.1025,0.10260249999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999375,-66.41217502322169,2025-11-03 10:08:00,2025-11-03 10:08:00
6992,6996,0.10296,0.10285704,long,SL_HIT,-0.1499999999999994,-66.5621750232217,2025-11-03 10:23:00,2025-11-03 10:27:00
7012,7012,0.10204,0.10214203999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999881,-66.71217502322169,2025-11-03 10:43:00,2025-11-03 10:43:00
7014,7015,0.1021,0.1018958,short,TP_HIT,0.07500000000000118,-66.63717502322169,2025-11-03 10:45:00,2025-11-03 10:46:00
7018,7019,0.1027,0.1025973,long,SL_HIT,-0.149999999999998,-66.78717502322168,2025-11-03 10:49:00,2025-11-03 10:50:00
7021,7021,0.10282,0.10271717999999999,long,IMMEDIATE_SL_HIT,-0.15000000000000255,-66.93717502322168,2025-11-03 10:52:00,2025-11-03 10:52:00
7025,7025,0.10299,0.10319597999999999,long,IMMEDIATE_TP_HIT,0.07499999999999601,-66.86217502322168,2025-11-03 10:56:00,2025-11-03 10:56:00
7030,7030,0.10241,0.10251240999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999878,-67.01217502322167,2025-11-03 11:01:00,2025-11-03 11:01:00
7036,7036,0.10212,0.10222211999999999,short,IMMEDIATE_SL_HIT,-0.14999999999998775,-67.16217502322166,2025-11-03 11:07:00,2025-11-03 11:07:00
7058,7058,0.10289,0.10278711,long,IMMEDIATE_SL_HIT,-0.14999999999999591,-67.31217502322166,2025-11-03 11:29:00,2025-11-03 11:29:00
7061,7062,0.10282,0.10271717999999999,long,SL_HIT,-0.15000000000000255,-67.46217502322166,2025-11-03 11:32:00,2025-11-03 11:33:00
7068,7074,0.10288,0.10308576,long,TP_HIT,0.07499999999999948,-67.38717502322166,2025-11-03 11:39:00,2025-11-03 11:45:00
7076,7076,0.10305,0.10294695000000001,long,IMMEDIATE_SL_HIT,-0.14999999999999522,-67.53717502322165,2025-11-03 11:47:00,2025-11-03 11:47:00
7089,7090,0.10246,0.10225508,short,TP_HIT,0.07499999999999804,-67.46217502322165,2025-11-03 12:00:00,2025-11-03 12:01:00
7092,7092,0.10204,0.10214203999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999881,-67.61217502322164,2025-11-03 12:03:00,2025-11-03 12:03:00
7104,7106,0.10255,0.10244745,long,SL_HIT,-0.150000000000005,-67.76217502322164,2025-11-03 12:15:00,2025-11-03 12:17:00
7108,7109,0.10263,0.10252736999999999,long,SL_HIT,-0.15000000000000463,-67.91217502322165,2025-11-03 12:19:00,2025-11-03 12:20:00
7117,7117,0.10329,0.10349658,long,IMMEDIATE_TP_HIT,0.07499999999999844,-67.83717502322165,2025-11-03 12:28:00,2025-11-03 12:28:00
7119,7119,0.10386,0.10406771999999999,long,IMMEDIATE_TP_HIT,0.0749999999999961,-67.76217502322164,2025-11-03 12:30:00,2025-11-03 12:30:00
7121,7121,0.10432,0.10452863999999999,long,IMMEDIATE_TP_HIT,0.07499999999999718,-67.68717502322164,2025-11-03 12:32:00,2025-11-03 12:32:00
7137,7137,0.10363,0.10352637,long,IMMEDIATE_SL_HIT,-0.14999999999999525,-67.83717502322163,2025-11-03 12:48:00,2025-11-03 12:48:00
7140,7140,0.10342,0.10362684,long,IMMEDIATE_TP_HIT,0.07499999999999987,-67.76217502322163,2025-11-03 12:51:00,2025-11-03 12:51:00
7142,7144,0.10361,0.10350638999999999,long,SL_HIT,-0.15000000000000288,-67.91217502322164,2025-11-03 12:53:00,2025-11-03 12:55:00
7169,7169,0.10232,0.10242231999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999203,-68.06217502322163,2025-11-03 13:20:00,2025-11-03 13:20:00
7171,7174,0.10226,0.10236226,short,SL_HIT,-0.1499999999999948,-68.21217502322162,2025-11-03 13:22:00,2025-11-03 13:25:00
7176,7176,0.10253,0.10263252999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999924,-68.36217502322161,2025-11-03 13:27:00,2025-11-03 13:27:00
7181,7181,0.10298,0.10287702,long,IMMEDIATE_SL_HIT,-0.15000000000000185,-68.51217502322162,2025-11-03 13:32:00,2025-11-03 13:32:00
7183,7183,0.10298,0.10287702,long,IMMEDIATE_SL_HIT,-0.15000000000000185,-68.66217502322162,2025-11-03 13:34:00,2025-11-03 13:34:00
7189,7189,0.10286,0.10275714,long,IMMEDIATE_SL_HIT,-0.1499999999999973,-68.81217502322161,2025-11-03 13:40:00,2025-11-03 13:40:00
