entry_idx,exit_idx,entry,exit,direction,reason,pnl_usdt,balance_after,entry_date,exit_date
4461,4462,0.2356,0.2353644,long,SL_HIT,-0.1500000000000008,-47.96407854444674,2025-11-01 16:12:00,2025-11-01 16:13:00
4471,4471,0.237,0.236763,long,IMMEDIATE_SL_HIT,-0.14999999999999597,-48.11407854444674,2025-11-01 16:22:00,2025-11-01 16:22:00
4483,4483,0.2368,0.2365632,long,IMMEDIATE_SL_HIT,-0.1500000000000029,-48.26407854444675,2025-11-01 16:34:00,2025-11-01 16:34:00
4485,4485,0.2376,0.2373624,long,IMMEDIATE_SL_HIT,-0.1500000000000014,-48.414078544446745,2025-11-01 16:36:00,2025-11-01 16:36:00
4489,4489,0.2374,0.2371626,long,IMMEDIATE_SL_HIT,-0.14999999999999958,-48.564078544446744,2025-11-01 16:40:00,2025-11-01 16:40:00
4505,4505,0.2366,0.2370732,long,IMMEDIATE_TP_HIT,0.0750000000000022,-48.48907854444674,2025-11-01 16:56:00,2025-11-01 16:56:00
4508,4509,0.237,0.236763,long,SL_HIT,-0.14999999999999597,-48.63907854444674,2025-11-01 16:59:00,2025-11-01 17:00:00
4521,4521,0.2358,0.2362716,long,IMMEDIATE_TP_HIT,0.07499999999999638,-48.564078544446744,2025-11-01 17:12:00,2025-11-01 17:12:00
4524,4524,0.2357,0.2354643,long,IMMEDIATE_SL_HIT,-0.15000000000000172,-48.71407854444674,2025-11-01 17:15:00,2025-11-01 17:15:00
4529,4534,0.2349,0.2344302,short,TP_HIT,0.0749999999999976,-48.63907854444675,2025-11-01 17:20:00,2025-11-01 17:25:00
4539,4539,0.2332,0.23343319999999995,short,IMMEDIATE_SL_HIT,-0.14999999999998753,-48.78907854444673,2025-11-01 17:30:00,2025-11-01 17:30:00
4546,4546,0.2334,0.23363339999999996,short,IMMEDIATE_SL_HIT,-0.1499999999999894,-48.93907854444672,2025-11-01 17:37:00,2025-11-01 17:37:00
4576,4577,0.2334,0.23363339999999996,short,SL_HIT,-0.1499999999999894,-49.089078544446714,2025-11-01 18:07:00,2025-11-01 18:08:00
4581,4581,0.2345,0.23496899999999998,long,IMMEDIATE_TP_HIT,0.07499999999999912,-49.01407854444672,2025-11-01 18:12:00,2025-11-01 18:12:00
4601,4601,0.2348,0.2345652,long,IMMEDIATE_SL_HIT,-0.15000000000000233,-49.164078544446724,2025-11-01 18:32:00,2025-11-01 18:32:00
4603,4604,0.2348,0.2345652,long,SL_HIT,-0.15000000000000233,-49.31407854444673,2025-11-01 18:34:00,2025-11-01 18:35:00
4609,4612,0.2351,0.2355702,long,TP_HIT,0.07500000000000127,-49.23907854444673,2025-11-01 18:40:00,2025-11-01 18:43:00
4617,4617,0.2345,0.23473449999999996,short,IMMEDIATE_SL_HIT,-0.1499999999999907,-49.38907854444672,2025-11-01 18:48:00,2025-11-01 18:48:00
4619,4622,0.2343,0.23453429999999997,short,SL_HIT,-0.14999999999998884,-49.53907854444671,2025-11-01 18:50:00,2025-11-01 18:53:00
4624,4624,0.2346,0.2350692,long,IMMEDIATE_TP_HIT,0.07500000000000094,-49.46407854444671,2025-11-01 18:55:00,2025-11-01 18:55:00
4626,4627,0.2353,0.23506470000000002,long,SL_HIT,-0.14999999999999805,-49.614078544446706,2025-11-01 18:57:00,2025-11-01 18:58:00
4629,4629,0.2352,0.2349648,long,IMMEDIATE_SL_HIT,-0.14999999999999714,-49.764078544446704,2025-11-01 19:00:00,2025-11-01 19:00:00
4631,4631,0.2338,0.2333324,short,IMMEDIATE_TP_HIT,0.07500000000000401,-49.6890785444467,2025-11-01 19:02:00,2025-11-01 19:02:00
4633,4634,0.2334,0.2329332,short,TP_HIT,0.07499999999999661,-49.614078544446706,2025-11-01 19:04:00,2025-11-01 19:05:00
4636,4637,0.2324,0.2319352,short,TP_HIT,0.07499999999999593,-49.53907854444671,2025-11-01 19:07:00,2025-11-01 19:08:00
4639,4640,0.232,0.232232,short,SL_HIT,-0.14999999999999425,-49.6890785444467,2025-11-01 19:10:00,2025-11-01 19:11:00
4650,4650,0.2312,0.2307376,short,IMMEDIATE_TP_HIT,0.07500000000000054,-49.6140785444467,2025-11-01 19:21:00,2025-11-01 19:21:00
4652,4652,0.2303,0.23053029999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998737,-49.76407854444668,2025-11-01 19:23:00,2025-11-01 19:23:00
4661,4661,0.2308,0.2303384,short,IMMEDIATE_TP_HIT,0.07500000000000209,-49.68907854444668,2025-11-01 19:32:00,2025-11-01 19:32:00
4663,4665,0.2307,0.2302386,short,TP_HIT,0.07500000000000023,-49.61407854444668,2025-11-01 19:34:00,2025-11-01 19:36:00
4680,4681,0.2319,0.2316681,long,SL_HIT,-0.1500000000000023,-49.76407854444668,2025-11-01 19:51:00,2025-11-01 19:52:00
4686,4691,0.2326,0.2323674,long,SL_HIT,-0.14999999999999986,-49.91407854444668,2025-11-01 19:57:00,2025-11-01 20:02:00
4702,4702,0.2321,0.23233209999999999,short,IMMEDIATE_SL_HIT,-0.1499999999999952,-50.06407854444668,2025-11-01 20:13:00,2025-11-01 20:13:00
4707,4707,0.2334,0.2331666,long,IMMEDIATE_SL_HIT,-0.1499999999999983,-50.21407854444668,2025-11-01 20:18:00,2025-11-01 20:18:00
4713,4713,0.2336,0.2333664,long,IMMEDIATE_SL_HIT,-0.15000000000000016,-50.36407854444668,2025-11-01 20:24:00,2025-11-01 20:24:00
4718,4718,0.2327,0.23293269999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999183,-50.51407854444667,2025-11-01 20:29:00,2025-11-01 20:29:00
4722,4725,0.2345,0.23496899999999998,long,TP_HIT,0.07499999999999912,-50.43907854444667,2025-11-01 20:33:00,2025-11-01 20:36:00
4727,4727,0.2368,0.2365632,long,IMMEDIATE_SL_HIT,-0.1500000000000029,-50.58907854444668,2025-11-01 20:38:00,2025-11-01 20:38:00
4729,4730,0.2363,0.236,long,SL_GAP,-0.170217943292432,-50.759296487739114,2025-11-01 20:40:00,2025-11-01 20:41:00
4739,4739,0.2338,0.2340338,short,IMMEDIATE_SL_HIT,-0.14999999999999308,-50.909296487739105,2025-11-01 20:50:00,2025-11-01 20:50:00
4748,4748,0.2333,0.23353329999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998845,-51.0592964877391,2025-11-01 20:59:00,2025-11-01 20:59:00
4755,4755,0.2329,0.2324342,short,IMMEDIATE_TP_HIT,0.07499999999999629,-50.9842964877391,2025-11-01 21:06:00,2025-11-01 21:06:00
4757,4758,0.2324,0.2319352,short,TP_HIT,0.07499999999999593,-50.909296487739105,2025-11-01 21:08:00,2025-11-01 21:09:00
4760,4761,0.2322,0.23243219999999998,short,SL_HIT,-0.1499999999999961,-51.059296487739104,2025-11-01 21:11:00,2025-11-01 21:12:00
4768,4768,0.2312,0.23143119999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999578,-51.2092964877391,2025-11-01 21:19:00,2025-11-01 21:19:00
4770,4771,0.231,0.23053800000000002,short,TP_HIT,0.07499999999999682,-51.13429648773911,2025-11-01 21:21:00,2025-11-01 21:22:00
4786,4786,0.231,0.231231,short,IMMEDIATE_SL_HIT,-0.14999999999999392,-51.2842964877391,2025-11-01 21:37:00,2025-11-01 21:37:00
4788,4789,0.2309,0.23043819999999998,short,TP_HIT,0.07500000000000395,-51.209296487739095,2025-11-01 21:39:00,2025-11-01 21:40:00
4792,4794,0.2299,0.22944019999999998,short,TP_HIT,0.07500000000000331,-51.13429648773909,2025-11-01 21:43:00,2025-11-01 21:45:00
4796,4798,0.2294,0.2289,short,TP_GAP,0.0884699215344378,-51.04582656620465,2025-11-01 21:47:00,2025-11-01 21:49:00
4800,4800,0.229,0.229229,short,IMMEDIATE_SL_HIT,-0.1499999999999932,-51.195826566204644,2025-11-01 21:51:00,2025-11-01 21:51:00
4806,4807,0.2288,0.2283424,short,TP_HIT,0.07500000000000082,-51.12082656620464,2025-11-01 21:57:00,2025-11-01 21:58:00
4809,4809,0.227,0.22722699999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999247,-51.27082656620463,2025-11-01 22:00:00,2025-11-01 22:00:00
4824,4824,0.2274,0.22694519999999999,short,IMMEDIATE_TP_HIT,0.07500000000000173,-51.19582656620463,2025-11-01 22:15:00,2025-11-01 22:15:00
4826,4826,0.2263,0.22652629999999999,short,IMMEDIATE_SL_HIT,-0.14999999999999497,-51.34582656620462,2025-11-01 22:17:00,2025-11-01 22:17:00
4828,4829,0.2264,0.22662639999999998,short,SL_HIT,-0.14999999999999591,-51.49582656620462,2025-11-01 22:19:00,2025-11-01 22:20:00
4842,4843,0.2295,0.22927050000000002,long,SL_HIT,-0.1499999999999979,-51.64582656620462,2025-11-01 22:33:00,2025-11-01 22:34:00
4861,4862,0.23,0.23046,long,TP_HIT,0.07499999999999613,-51.57082656620462,2025-11-01 22:52:00,2025-11-01 22:53:00
4865,4866,0.2315,0.231963,long,TP_HIT,0.07499999999999712,-51.49582656620463,2025-11-01 22:56:00,2025-11-01 22:57:00
4868,4869,0.2316,0.2313684,long,SL_HIT,-0.14999999999999952,-51.645826566204626,2025-11-01 22:59:00,2025-11-01 23:00:00
4889,4890,0.2315,0.23126850000000002,long,SL_HIT,-0.14999999999999858,-51.795826566204624,2025-11-01 23:20:00,2025-11-01 23:21:00
4892,4893,0.2319,0.2323638,long,TP_HIT,0.07500000000000459,-51.72082656620462,2025-11-01 23:23:00,2025-11-01 23:24:00
4907,4907,0.231,0.231231,short,IMMEDIATE_SL_HIT,-0.14999999999999392,-51.87082656620461,2025-11-01 23:38:00,2025-11-01 23:38:00
4912,4912,0.2329,0.2326671,long,IMMEDIATE_SL_HIT,-0.1500000000000026,-52.02082656620462,2025-11-01 23:43:00,2025-11-01 23:43:00
4915,4916,0.2325,0.23226750000000002,long,SL_HIT,-0.1499999999999989,-52.17082656620462,2025-11-01 23:46:00,2025-11-01 23:47:00
4918,4918,0.2315,0.23126850000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999858,-52.320826566204616,2025-11-01 23:49:00,2025-11-01 23:49:00
4927,4927,0.2322,0.2319678,long,IMMEDIATE_SL_HIT,-0.1499999999999961,-52.470826566204614,2025-11-01 23:58:00,2025-11-01 23:58:00
4931,4931,0.2307,0.23093069999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999108,-52.620826566204606,2025-11-02 00:02:00,2025-11-02 00:02:00
4933,4934,0.2303,0.2298394,short,TP_HIT,0.07500000000000176,-52.5458265662046,2025-11-02 00:04:00,2025-11-02 00:05:00
4936,4938,0.2294,0.22962939999999996,short,SL_HIT,-0.1499999999999879,-52.69582656620459,2025-11-02 00:07:00,2025-11-02 00:09:00
4945,4945,0.2292,0.2287416,short,IMMEDIATE_TP_HIT,0.07499999999999926,-52.62082656620459,2025-11-02 00:16:00,2025-11-02 00:16:00
4948,4948,0.2289,0.22844219999999998,short,IMMEDIATE_TP_HIT,0.07500000000000269,-52.54582656620459,2025-11-02 00:19:00,2025-11-02 00:19:00
4962,4962,0.2284,0.22862839999999995,short,IMMEDIATE_SL_HIT,-0.14999999999998753,-52.69582656620457,2025-11-02 00:33:00,2025-11-02 00:33:00
4981,4981,0.2284,0.22794319999999998,short,IMMEDIATE_TP_HIT,0.07500000000000237,-52.62082656620457,2025-11-02 00:52:00,2025-11-02 00:52:00
4983,4983,0.2282,0.22842819999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999475,-52.77082656620456,2025-11-02 00:54:00,2025-11-02 00:54:00
4989,4989,0.2278,0.22802779999999997,short,IMMEDIATE_SL_HIT,-0.14999999999999092,-52.92082656620455,2025-11-02 01:00:00,2025-11-02 01:00:00
4997,4997,0.2283,0.2278434,short,IMMEDIATE_TP_HIT,0.07500000000000046,-52.84582656620455,2025-11-02 01:08:00,2025-11-02 01:08:00
4999,5000,0.228,0.228228,short,SL_HIT,-0.14999999999999286,-52.99582656620454,2025-11-02 01:10:00,2025-11-02 01:11:00
5003,5003,0.2294,0.2291706,long,IMMEDIATE_SL_HIT,-0.14999999999999697,-53.14582656620454,2025-11-02 01:14:00,2025-11-02 01:14:00
5005,5006,0.229,0.22945800000000002,long,TP_HIT,0.07500000000000454,-53.07082656620454,2025-11-02 01:16:00,2025-11-02 01:17:00
5008,5008,0.23,0.22977,long,IMMEDIATE_SL_HIT,-0.1500000000000026,-53.22082656620454,2025-11-02 01:19:00,2025-11-02 01:19:00
5017,5017,0.2305,0.23026950000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999825,-53.37082656620454,2025-11-02 01:28:00,2025-11-02 01:28:00
5019,5019,0.2305,0.23026950000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999825,-53.52082656620454,2025-11-02 01:30:00,2025-11-02 01:30:00
5025,5025,0.2299,0.2296701,long,IMMEDIATE_SL_HIT,-0.1500000000000017,-53.67082656620454,2025-11-02 01:36:00,2025-11-02 01:36:00
5036,5036,0.2286,0.2281428,short,IMMEDIATE_TP_HIT,0.07499999999999704,-53.59582656620454,2025-11-02 01:47:00,2025-11-02 01:47:00
5038,5038,0.2279,0.22812789999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999919,-53.745826566204535,2025-11-02 01:49:00,2025-11-02 01:49:00
5042,5042,0.2292,0.22897079999999997,long,IMMEDIATE_SL_HIT,-0.15000000000000419,-53.89582656620454,2025-11-02 01:53:00,2025-11-02 01:53:00
5055,5055,0.228,0.228228,short,IMMEDIATE_SL_HIT,-0.14999999999999286,-54.04582656620453,2025-11-02 02:06:00,2025-11-02 02:06:00
5057,5057,0.2266,0.2261468,short,IMMEDIATE_TP_HIT,0.07499999999999568,-53.970826566204536,2025-11-02 02:08:00,2025-11-02 02:08:00
5069,5069,0.2259,0.22612589999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999117,-54.12082656620453,2025-11-02 02:20:00,2025-11-02 02:20:00
5080,5080,0.2279,0.2283558,long,IMMEDIATE_TP_HIT,0.07500000000000204,-54.045826566204525,2025-11-02 02:31:00,2025-11-02 02:31:00
5082,5082,0.2296,0.2300592,long,IMMEDIATE_TP_HIT,0.0749999999999977,-53.97082656620453,2025-11-02 02:33:00,2025-11-02 02:33:00
5084,5084,0.2309,0.2313618,long,IMMEDIATE_TP_HIT,0.07500000000000395,-53.895826566204526,2025-11-02 02:35:00,2025-11-02 02:35:00
5086,5086,0.2311,0.2308689,long,IMMEDIATE_SL_HIT,-0.15000000000000385,-54.04582656620453,2025-11-02 02:37:00,2025-11-02 02:37:00
5092,5093,0.2285,0.22872849999999997,short,SL_HIT,-0.14999999999998845,-54.19582656620452,2025-11-02 02:43:00,2025-11-02 02:44:00
5102,5103,0.2284,0.22794319999999998,short,TP_HIT,0.07500000000000237,-54.12082656620452,2025-11-02 02:53:00,2025-11-02 02:54:00
5105,5105,0.2275,0.22772749999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999881,-54.27082656620451,2025-11-02 02:56:00,2025-11-02 02:56:00
5113,5113,0.2272,0.22674560000000002,short,IMMEDIATE_TP_HIT,0.07499999999999793,-54.195826566204516,2025-11-02 03:04:00,2025-11-02 03:04:00
5116,5119,0.2262,0.22574760000000002,short,TP_HIT,0.07499999999999724,-54.12082656620452,2025-11-02 03:07:00,2025-11-02 03:10:00
5147,5147,0.2237,0.22325260000000002,short,IMMEDIATE_TP_HIT,0.07499999999999554,-54.045826566204525,2025-11-02 03:38:00,2025-11-02 03:38:00
5149,5150,0.2223,0.22252229999999998,short,SL_HIT,-0.14999999999999356,-54.195826566204516,2025-11-02 03:40:00,2025-11-02 03:41:00
5165,5165,0.225,0.22545,long,IMMEDIATE_TP_HIT,0.07500000000000198,-54.120826566204514,2025-11-02 03:56:00,2025-11-02 03:56:00
5169,5169,0.2257,0.22547430000000002,long,IMMEDIATE_SL_HIT,-0.14999999999999847,-54.27082656620451,2025-11-02 04:00:00,2025-11-02 04:00:00
5173,5173,0.2259,0.2256741,long,IMMEDIATE_SL_HIT,-0.15000000000000038,-54.42082656620451,2025-11-02 04:04:00,2025-11-02 04:04:00
5179,5179,0.2264,0.2268528,long,IMMEDIATE_TP_HIT,0.07500000000000107,-54.34582656620451,2025-11-02 04:10:00,2025-11-02 04:10:00
5181,5182,0.2276,0.2273724,long,SL_HIT,-0.1499999999999982,-54.49582656620451,2025-11-02 04:12:00,2025-11-02 04:13:00
5184,5184,0.2268,0.2272536,long,IMMEDIATE_TP_HIT,0.07499999999999948,-54.420826566204504,2025-11-02 04:15:00,2025-11-02 04:15:00
5195,5195,0.2268,0.2272536,long,IMMEDIATE_TP_HIT,0.07499999999999948,-54.3458265662045,2025-11-02 04:26:00,2025-11-02 04:26:00
5197,5197,0.2282,0.22797179999999997,long,IMMEDIATE_SL_HIT,-0.15000000000000385,-54.49582656620451,2025-11-02 04:28:00,2025-11-02 04:28:00
5199,5199,0.2276,0.2273724,long,IMMEDIATE_SL_HIT,-0.1499999999999982,-54.645826566204505,2025-11-02 04:30:00,2025-11-02 04:30:00
5205,5205,0.2274,0.2271726,long,IMMEDIATE_SL_HIT,-0.14999999999999628,-54.795826566204504,2025-11-02 04:36:00,2025-11-02 04:36:00
5211,5211,0.2279,0.2276721,long,IMMEDIATE_SL_HIT,-0.15000000000000102,-54.9458265662045,2025-11-02 04:42:00,2025-11-02 04:42:00
5213,5213,0.2284,0.2281716,long,IMMEDIATE_SL_HIT,-0.14999999999999664,-55.0958265662045,2025-11-02 04:44:00,2025-11-02 04:44:00
5223,5223,0.2284,0.2288568,long,IMMEDIATE_TP_HIT,0.07500000000000237,-55.0208265662045,2025-11-02 04:54:00,2025-11-02 04:54:00
5225,5225,0.2291,0.2288709,long,IMMEDIATE_SL_HIT,-0.15000000000000321,-55.170826566204504,2025-11-02 04:56:00,2025-11-02 04:56:00
5227,5227,0.229,0.22945800000000002,long,IMMEDIATE_TP_HIT,0.07500000000000454,-55.0958265662045,2025-11-02 04:58:00,2025-11-02 04:58:00
5229,5229,0.2298,0.2295702,long,IMMEDIATE_SL_HIT,-0.15000000000000072,-55.2458265662045,2025-11-02 05:00:00,2025-11-02 05:00:00
5233,5233,0.2273,0.2275273,short,IMMEDIATE_SL_HIT,-0.14999999999999536,-55.3958265662045,2025-11-02 05:04:00,2025-11-02 05:04:00
5236,5237,0.2266,0.22682659999999996,short,SL_HIT,-0.14999999999998864,-55.54582656620449,2025-11-02 05:07:00,2025-11-02 05:08:00
5240,5241,0.2258,0.2253484,short,TP_HIT,0.07499999999999885,-55.470826566204494,2025-11-02 05:11:00,2025-11-02 05:12:00
5243,5243,0.2246,0.22482459999999996,short,IMMEDIATE_SL_HIT,-0.1499999999999879,-55.62082656620448,2025-11-02 05:14:00,2025-11-02 05:14:00
5251,5251,0.2248,0.22502479999999997,short,IMMEDIATE_SL_HIT,-0.14999999999998984,-55.77082656620447,2025-11-02 05:22:00,2025-11-02 05:22:00
5253,5253,0.2248,0.2243504,short,IMMEDIATE_TP_HIT,0.07499999999999815,-55.695826566204474,2025-11-02 05:24:00,2025-11-02 05:24:00
5255,5255,0.2243,0.22452429999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999425,-55.845826566204465,2025-11-02 05:26:00,2025-11-02 05:26:00
5267,5269,0.2239,0.22412389999999996,short,SL_HIT,-0.14999999999999042,-55.99582656620446,2025-11-02 05:38:00,2025-11-02 05:40:00
5277,5277,0.2256,0.2253744,long,IMMEDIATE_SL_HIT,-0.14999999999999752,-56.145826566204455,2025-11-02 05:48:00,2025-11-02 05:48:00
5284,5284,0.2267,0.22647330000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999988,-56.295826566204454,2025-11-02 05:55:00,2025-11-02 05:55:00
5314,5315,0.2254,0.22562539999999998,short,SL_HIT,-0.14999999999999558,-56.44582656620445,2025-11-02 06:25:00,2025-11-02 06:26:00
5318,5318,0.2267,0.22647330000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999988,-56.59582656620445,2025-11-02 06:29:00,2025-11-02 06:29:00
5321,5321,0.225,0.22522499999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999175,-56.74582656620444,2025-11-02 06:32:00,2025-11-02 06:32:00
5330,5331,0.2265,0.22695300000000002,long,TP_HIT,0.07500000000000295,-56.67082656620444,2025-11-02 06:41:00,2025-11-02 06:42:00
5333,5333,0.2283,0.2287566,long,IMMEDIATE_TP_HIT,0.07500000000000046,-56.59582656620444,2025-11-02 06:44:00,2025-11-02 06:44:00
5335,5335,0.2301,0.2298699,long,IMMEDIATE_SL_HIT,-0.15000000000000355,-56.74582656620444,2025-11-02 06:46:00,2025-11-02 06:46:00
5346,5346,0.2301,0.2298699,long,IMMEDIATE_SL_HIT,-0.15000000000000355,-56.89582656620445,2025-11-02 06:57:00,2025-11-02 06:57:00
5353,5354,0.2276,0.2271448,short,TP_HIT,0.07499999999999636,-56.82082656620445,2025-11-02 07:04:00,2025-11-02 07:05:00
5363,5363,0.2287,0.2284713,long,IMMEDIATE_SL_HIT,-0.14999999999999947,-56.97082656620445,2025-11-02 07:14:00,2025-11-02 07:14:00
5375,5375,0.2293,0.2297586,long,IMMEDIATE_TP_HIT,0.07500000000000112,-56.89582656620445,2025-11-02 07:26:00,2025-11-02 07:26:00
5378,5378,0.229,0.22945800000000002,long,IMMEDIATE_TP_HIT,0.07500000000000454,-56.820826566204445,2025-11-02 07:29:00,2025-11-02 07:29:00
5380,5380,0.2299,0.2296701,long,IMMEDIATE_SL_HIT,-0.1500000000000017,-56.970826566204444,2025-11-02 07:31:00,2025-11-02 07:31:00
5383,5384,0.229,0.22945800000000002,long,TP_HIT,0.07500000000000454,-56.89582656620444,2025-11-02 07:34:00,2025-11-02 07:35:00
5386,5386,0.2301,0.2305602,long,IMMEDIATE_TP_HIT,0.07499999999999801,-56.820826566204445,2025-11-02 07:37:00,2025-11-02 07:37:00
5388,5388,0.2297,0.2301594,long,IMMEDIATE_TP_HIT,0.07499999999999957,-56.74582656620444,2025-11-02 07:39:00,2025-11-02 07:39:00
5390,5392,0.2308,0.2305692,long,SL_HIT,-0.15000000000000105,-56.89582656620444,2025-11-02 07:41:00,2025-11-02 07:43:00
5399,5400,0.2312,0.2316624,long,TP_HIT,0.07500000000000054,-56.82082656620444,2025-11-02 07:50:00,2025-11-02 07:51:00
5402,5402,0.2325,0.232965,long,IMMEDIATE_TP_HIT,0.07499999999999779,-56.74582656620444,2025-11-02 07:53:00,2025-11-02 07:53:00
5404,5404,0.2332,0.2329668,long,IMMEDIATE_SL_HIT,-0.14999999999999647,-56.89582656620444,2025-11-02 07:55:00,2025-11-02 07:55:00
5412,5412,0.2301,0.2296398,short,IMMEDIATE_TP_HIT,0.07499999999999801,-56.820826566204445,2025-11-02 08:03:00,2025-11-02 08:03:00
5414,5416,0.2301,0.2296398,short,TP_HIT,0.07499999999999801,-56.74582656620445,2025-11-02 08:05:00,2025-11-02 08:07:00
5431,5431,0.2302,0.22996979999999997,long,IMMEDIATE_SL_HIT,-0.15000000000000446,-56.895826566204455,2025-11-02 08:22:00,2025-11-02 08:22:00
5441,5443,0.2292,0.2287416,short,TP_HIT,0.07499999999999926,-56.82082656620446,2025-11-02 08:32:00,2025-11-02 08:34:00
5454,5455,0.2281,0.2276438,short,TP_HIT,0.07499999999999668,-56.745826566204464,2025-11-02 08:45:00,2025-11-02 08:46:00
5457,5458,0.227,0.22722699999999998,short,SL_HIT,-0.14999999999999247,-56.895826566204455,2025-11-02 08:48:00,2025-11-02 08:49:00
5465,5466,0.2273,0.2268454,short,TP_HIT,0.07499999999999979,-56.82082656620445,2025-11-02 08:56:00,2025-11-02 08:57:00
5468,5468,0.2269,0.22712689999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999153,-56.970826566204444,2025-11-02 08:59:00,2025-11-02 08:59:00
5480,5480,0.227,0.22722699999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999247,-57.120826566204435,2025-11-02 09:11:00,2025-11-02 09:11:00
5493,5493,0.2281,0.2278719,long,IMMEDIATE_SL_HIT,-0.1500000000000029,-57.27082656620444,2025-11-02 09:24:00,2025-11-02 09:24:00
5498,5498,0.2265,0.22672649999999997,short,IMMEDIATE_SL_HIT,-0.1499999999999877,-57.420826566204425,2025-11-02 09:29:00,2025-11-02 09:29:00
5500,5500,0.2259,0.2254482,short,IMMEDIATE_TP_HIT,0.07500000000000076,-57.34582656620442,2025-11-02 09:31:00,2025-11-02 09:31:00
5502,5502,0.2242,0.2244242,short,IMMEDIATE_SL_HIT,-0.1499999999999933,-57.495826566204414,2025-11-02 09:33:00,2025-11-02 09:33:00
5504,5504,0.2243,0.22452429999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999425,-57.645826566204406,2025-11-02 09:35:00,2025-11-02 09:35:00
5512,5512,0.2226,0.22215479999999999,short,IMMEDIATE_TP_HIT,0.07500000000000226,-57.5708265662044,2025-11-02 09:43:00,2025-11-02 09:43:00
5514,5514,0.2216,0.2211568,short,IMMEDIATE_TP_HIT,0.0750000000000016,-57.4958265662044,2025-11-02 09:45:00,2025-11-02 09:45:00
5516,5516,0.2182,0.21841819999999998,short,IMMEDIATE_SL_HIT,-0.14999999999999106,-57.64582656620439,2025-11-02 09:47:00,2025-11-02 09:47:00
5532,5532,0.2186,0.2181628,short,IMMEDIATE_TP_HIT,0.07499999999999954,-57.57082656620439,2025-11-02 10:03:00,2025-11-02 10:03:00
5534,5534,0.2168,0.2163664,short,IMMEDIATE_TP_HIT,0.07500000000000215,-57.495826566204386,2025-11-02 10:05:00,2025-11-02 10:05:00
5536,5536,0.2174,0.2176174,short,IMMEDIATE_SL_HIT,-0.14999999999999267,-57.64582656620438,2025-11-02 10:07:00,2025-11-02 10:07:00
5544,5544,0.2173,0.21686539999999999,short,IMMEDIATE_TP_HIT,0.07500000000000245,-57.570826566204374,2025-11-02 10:15:00,2025-11-02 10:15:00
5549,5549,0.216,0.21621599999999996,short,IMMEDIATE_SL_HIT,-0.14999999999998825,-57.720826566204366,2025-11-02 10:20:00,2025-11-02 10:20:00
5557,5558,0.2167,0.2162666,short,TP_HIT,0.07500000000000018,-57.64582656620436,2025-11-02 10:28:00,2025-11-02 10:29:00
5560,5560,0.2137,0.21391369999999998,short,IMMEDIATE_SL_HIT,-0.1499999999999942,-57.795826566204354,2025-11-02 10:31:00,2025-11-02 10:31:00
5562,5562,0.2143,0.21451429999999996,short,IMMEDIATE_SL_HIT,-0.14999999999999053,-57.945826566204346,2025-11-02 10:33:00,2025-11-02 10:33:00
5572,5572,0.2153,0.2148694,short,IMMEDIATE_TP_HIT,0.07500000000000111,-57.87082656620434,2025-11-02 10:43:00,2025-11-02 10:43:00
5577,5577,0.2138,0.2133724,short,IMMEDIATE_TP_HIT,0.07500000000000007,-57.79582656620434,2025-11-02 10:48:00,2025-11-02 10:48:00
5580,5580,0.213,0.21321299999999996,short,IMMEDIATE_SL_HIT,-0.14999999999998706,-57.945826566204325,2025-11-02 10:51:00,2025-11-02 10:51:00
5593,5593,0.2162,0.2159838,long,IMMEDIATE_SL_HIT,-0.1499999999999999,-58.09582656620432,2025-11-02 11:04:00,2025-11-02 11:04:00
5598,5598,0.2151,0.21466980000000002,short,IMMEDIATE_TP_HIT,0.07499999999999711,-58.02082656620433,2025-11-02 11:09:00,2025-11-02 11:09:00
5604,5604,0.2159,0.21568410000000002,long,IMMEDIATE_SL_HIT,-0.1499999999999969,-58.170826566204326,2025-11-02 11:15:00,2025-11-02 11:15:00
5606,5606,0.2158,0.2162316,long,IMMEDIATE_TP_HIT,0.07500000000000145,-58.09582656620432,2025-11-02 11:17:00,2025-11-02 11:17:00
5608,5608,0.2164,0.2161836,long,IMMEDIATE_SL_HIT,-0.15000000000000188,-58.24582656620432,2025-11-02 11:19:00,2025-11-02 11:19:00
